level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	18	8	338	1128	14	21	31	昌
5	1	14	1	18	9	353	1127	13	23	33	其
5	1	14	1	18	10	369	1127	36	23	16	变动
5	1	14	1	18	11	405	1127	8	23	92	计
5	1	14	1	18	12	415	1128	13	22	74	入
5	1	14	1	18	13	430	1127	13	23	96	其
5	1	14	1	18	14	444	1127	14	23	96	他
5	1	14	1	18	15	460	1129	13	21	92	全
5	1	14	1	18	16	474	1129	14	21	92	面
5	1	14	1	18	17	489	1127	44	23	95	收益
5	1	14	1	18	18	0	0	1654	2339	96	的
4	1	14	1	19	0	200	1159	1256	24	-1	
5	1	14	1	19	1	200	1159	44	24	60	金融
5	1	14	1	19	2	245	1159	15	23	68	资产
5	1	14	1	19	3	262	1159	13	24	96	的
5	1	14	1	19	4	277	1159	29	23	91	收益
5	1	14	1	19	5	308	1159	13	24	26	畦
5	1	14	1	19	6	323	1161	13	21	91	至
5	1	14	1	19	7	337	1159	55	24	91	保留
5	1	14	1	19	8	393	1160	4	23	0	利
5	1	14	1	19	9	655	1172	7	3	89	-
5	1	14	1	19	10	768	1172	7	2	89	-
5	1	14	1	19	11	880	1171	8	3	92	-
5	1	14	1	19	12	959	1161	47	22	60	(9313)
5	1	14	1	19	13	1077	1161	38	22	82	3313
5	1	14	1	19	14	1221	1171	8	2	87	-
5	1	14	1	19	15	1334	1170	8	3	59	=
4	1	14	1	20	0	185	1191	1270	24	-1	
5	1	14	1	20	1	185	1193	13	21	93	分
5	1	14	1	20	2	200	1192	14	22	0	估
5	1	14	1	20	3	215	1191	14	23	74	联
5	1	14	1	20	4	231	1191	13	24	0	匣
5	1	14	1	20	5	246	1193	14	21	83	公
5	1	14	1	20	6	262	1192	13	22	91	司
5	1	14	1	20	7	277	1191	29	24	54	资产
5	1	14	1	20	8	308	1191	13	24	0	深
5	1	14	1	20	9	323	1192	13	23	55	客
5	1	14	1	20	10	338	1191	14	23	40	其
5	1	14	1	20	11	353	1191	14	24	92	他
5	1	14	1	20	12	368	1191	29	23	0	释
5	1	14	1	20	13	0	0	1654	2339	0	动
5	1	14	1	20	14	654	1204	8	3	90	-
5	1	14	1	20	15	767	1204	8	2	91	-
5	1	14	1	20	16	880	1204	8	2	90	-
5	1	14	1	20	17	976	1193	24	19	9	517
5	1	14	1	20	18	1107	1203	8	3	91	-
5	1	14	1	20	19	1204	1193	24	18	68	57
5	1	14	1	20	20	1333	1203	8	2	89	-
5	1	14	1	20	21	1430	1192	25	18	75	577
4	1	14	1	21	0	184	1249	180	23	-1	
5	1	14	1	21	1	184	1249	16	23	0	与
5	1	14	1	21	2	201	1249	48	23	6	权益
5	1	14	1	21	3	0	0	1654	2339	77	持
5	1	14	1	21	4	251	1249	15	23	93	有
5	1	14	1	21	5	268	1250	15	22	92	人
5	1	14	1	21	6	284	1249	16	23	0	淮
5	1	14	1	21	7	301	1249	15	23	89	行
5	1	14	1	21	8	319	1249	13	23	96	的
5	1	14	1	21	9	334	1249	30	23	96	交易
4	1	14	1	22	0	184	1281	1271	24	-1	
5	1	14	1	22	1	184	1281	29	24	68	注资
5	1	14	1	22	2	654	1294	8	2	85	-
5	1	14	1	22	3	767	1294	8	2	92	-
5	1	14	1	22	4	880	1294	7	2	91	-
5	1	14	1	22	5	993	1293	8	3	91	-
5	1	14	1	22	6	1107	1293	8	3	92	-
5	1	14	1	22	7	1221	1293	8	2	91	-
5	1	14	1	22	8	1325	1282	15	19	38	76
5	1	14	1	22	9	1438	1281	17	19	66	6
4	1	14	1	23	0	184	1313	116	24	-1	
5	1	14	1	23	1	184	1314	13	23	0	候
5	1	14	1	23	2	200	1314	13	22	72	员
5	1	14	1	23	3	215	1313	14	24	32	隧
5	1	14	1	23	4	230	1314	14	22	86	股
